# Anchor Positions (JSON format)
"{""TWR0"": [0.0, 0.0, 0.0], ""TWR1"": [15.4, 0.0, 0.0], ""TWR2"": [4.09, 6.82, 0.0]}"

timestamp,TWR0_distance,TWR0_nlos,TWR0_horizontal_angle,TWR0_elevation_angle,TWR1_distance,TWR1_nlos,TWR1_horizontal_angle,TWR1_elevation_angle,TWR2_distance,TWR2_nlos,TWR2_horizontal_angle,TWR2_elevation_angle,estimated_x,estimated_y,estimated_z
1760579959.0666013,7.13,LOS,9.57,-60.0,13.33,LOS,3.45,60.0,0.88,LOS,-33.86,-60.0,3.5814285714285723,6.158864683703392,0.2804553361699532
1760579959.2435691,7.07,LOS,8.81,-60.0,13.33,LOS,4.54,60.0,0.82,LOS,-29.1,-54.9,3.5729870837282705,6.139899494487426,1.2957101862428287e-07
1760579959.330973,7.04,LOS,9.57,-60.0,13.36,LOS,-7.92,60.0,0.82,LOS,-40.13,-60.0,3.543931354009534,6.141089304992921,1.233441899675062e-06
1760579959.4595647,7.08,LOS,9.43,-60.0,13.35,nLOS,0.12,60.0,0.79,LOS,-41.11,-44.14,3.5677548637378282,6.167408471712393,1.5496311133689168e-06
1760579959.6000712,7.04,LOS,10.26,-60.0,13.35,LOS,5.88,60.0,0.87,LOS,-33.77,-60.0,3.537208569335436,6.115668654923316,-1.733762254347101e-05
1760579959.73325,7.06,LOS,8.8,-60.0,13.4,nLOS,0.94,60.0,0.83,LOS,-33.11,-45.5,3.5134435971027074,6.168431273352742,-1.3422910382750652e-05
1760579959.8650858,7.11,LOS,9.9,-60.0,13.43,LOS,-4.88,60.0,0.83,LOS,-30.82,-46.12,3.498086275399001,6.211084121819177,1.333702967145362e-05
1760579959.9991446,7.07,LOS,10.14,-60.0,13.37,nLOS,-8.58,60.0,0.8,LOS,-37.17,-43.93,3.547504752531583,6.169053123189697,-4.591912033983706e-06
1760579960.1315918,7.03,LOS,9.52,-60.0,13.34,nLOS,-7.74,60.0,0.85,LOS,-38.4,-60.0,3.549080796129607,6.113629632091464,-5.610807986493327e-06
1760579960.2628825,7.12,LOS,8.88,-60.0,13.35,nLOS,-3.9,60.0,0.83,LOS,-31.74,-44.11,3.5629878162018063,6.171107416206194,-1.3050596744882369e-05
1760579960.3933003,7.07,LOS,9.4,-60.0,13.33,nLOS,-15.73,60.0,0.84,LOS,-33.96,-59.12,3.567335380358754,6.131707648219405,-2.3209438518278927e-05
1760579960.5253334,7.09,LOS,9.59,-60.0,13.36,nLOS,-15.97,60.0,0.81,LOS,-36.91,-45.19,3.5557631002720207,6.169672146316152,2.9072859084904907e-06
1760579960.6769068,7.11,LOS,9.58,-60.0,13.39,nLOS,-7.73,60.0,0.85,LOS,-32.37,-60.0,3.5229304392828507,6.18083061369864,2.1629077351244448e-05
1760579960.8854578,7.04,LOS,9.4,-60.0,13.38,LOS,-6.62,60.0,0.79,LOS,-40.11,-55.12,3.5376804113272273,6.163339876453666,-3.522055363835725e-05
1760579960.9689498,7.05,LOS,8.11,-60.0,13.32,nLOS,-2.11,60.0,0.83,LOS,-34.8,-57.84,3.5743551381766596,6.12098654626184,2.2641731661516423e-05
1760579961.1466334,7.03,LOS,9.68,-60.0,13.33,LOS,-5.48,60.0,0.83,LOS,-42.93,-58.97,3.5626032460851182,6.116634070728951,2.4576125988840186e-05
1760579961.2324474,7.02,LOS,9.48,-60.0,13.36,LOS,5.4,60.0,0.83,LOS,-34.23,-54.77,3.5373826453427637,6.127309917911513,4.5527376689385914e-05
1760579961.3624468,7.11,LOS,9.76,-60.0,13.38,LOS,-10.12,60.0,0.83,LOS,-29.12,-43.45,3.537186351362266,6.182867785671904,-4.760990838743175e-06
1760579961.4953632,7.02,LOS,9.12,-60.0,13.4,LOS,3.4,60.0,0.85,LOS,-34.37,-47.22,3.500599788739095,6.14044882072761,1.5371270114293914e-05
1760579961.626727,7.07,LOS,9.97,-60.0,13.38,LOS,-10.17,60.0,0.82,LOS,-38.1,-57.22,3.5336627570017782,6.166551552933935,-6.51400729743967e-06
1760579961.77607,7.06,LOS,9.42,-60.0,13.37,LOS,2.11,60.0,0.83,LOS,-32.12,-60.0,3.536696567641437,6.152264276423607,1.4410473122861682e-05
1760579961.9528005,7.14,LOS,8.13,-60.0,13.43,LOS,1.11,60.0,0.84,LOS,-35.44,-48.6,3.499178571428569,6.223696428571437,0.030855959592174836
1760579962.0445058,7.11,LOS,9.89,-60.0,13.4,LOS,-4.0,60.0,0.83,LOS,-30.14,-42.84,3.5213878667185443,6.194110299092516,-3.3435342558758616e-05
1760579962.177896,7.03,LOS,9.11,-60.0,13.37,LOS,1.69,60.0,0.81,LOS,-31.6,-44.34,3.537434644904123,6.145363449955903,2.4588019207473112e-05
1760579962.3123534,7.09,LOS,10.3,-60.0,13.3,LOS,-3.66,60.0,0.84,LOS,-32.88,-40.73,3.5956663660185266,6.125202886455782,1.5890394997432588e-05
1760579962.443423,7.01,LOS,8.97,-60.0,13.41,LOS,5.68,60.0,0.83,LOS,-33.98,-51.62,3.4976228151022912,6.148383828157914,-1.1586871382392519e-05
1760579962.5713868,7.06,LOS,9.24,-60.0,13.39,LOS,-5.12,60.0,0.83,LOS,-42.93,-59.42,3.5211505697220877,6.163024876547561,-1.3360260750776352e-05
1760579962.7554336,7.06,LOS,9.8,-60.0,13.4,LOS,6.75,60.0,0.85,LOS,-31.67,-40.69,3.5071331014829665,6.160765704062161,-7.118662049877562e-07
1760579962.9389355,7.12,LOS,9.63,-60.0,13.32,nLOS,1.21,60.0,0.83,LOS,-37.63,-60.0,3.5876094269342427,6.1544816756590714,-4.0694752148036535e-05
1760579963.0272899,7.12,LOS,9.8,-60.0,13.4,LOS,-10.1,60.0,0.83,LOS,-28.76,-36.78,3.5229278837286078,6.199302303264127,2.342584692519267e-07
1760579963.2020469,7.09,LOS,9.43,-60.0,13.39,LOS,2.1,60.0,0.85,LOS,-29.6,-35.38,3.5197792229118567,6.1705580913624605,5.992841943515577e-06
1760579963.2848408,7.13,LOS,9.93,-60.0,13.4,LOS,-7.7,60.0,0.83,LOS,-47.78,-60.0,3.524450423497485,6.204514748556488,-1.1934924611747312e-06
1760579963.4540007,7.13,LOS,10.46,-60.0,13.33,LOS,-3.48,60.0,0.83,LOS,-26.36,-33.13,3.581428571428572,6.165133012149141,0.03747439477775922
1760579963.543646,7.06,LOS,9.79,-60.0,13.39,LOS,-10.19,60.0,0.8,LOS,-37.5,-58.44,3.5304923152882814,6.174630983946051,-4.0369051253656e-05
1760579963.6780744,7.07,LOS,9.12,-60.0,13.36,LOS,41.56,60.0,0.85,LOS,-29.52,-29.99,3.540343802928956,6.143880227700835,-1.6686035254219705e-05
1760579963.8679948,7.03,LOS,10.23,-60.0,13.37,LOS,-6.95,60.0,0.84,LOS,-23.13,-27.58,3.528471252536874,6.133451506194843,8.852248369191752e-06
1760579963.9588149,7.07,LOS,8.12,-60.0,13.35,LOS,-7.67,60.0,0.88,LOS,-27.32,-31.2,3.5396096393167054,6.126353740355232,2.1626067960499274e-05
1760579964.1382399,7.03,LOS,9.1,-60.0,13.34,LOS,-3.41,60.0,0.88,LOS,-24.11,-40.16,3.5405820662971497,6.10136278814114,-4.532057824601678e-06
1760579964.2284553,7.09,LOS,9.12,-60.0,13.4,LOS,-8.4,60.0,0.89,LOS,-39.21,-50.11,3.5022110389610375,6.163373438511635,0.12428071462903433
1760579964.3580477,7.07,LOS,9.5,-60.0,13.41,LOS,-6.12,60.0,0.82,LOS,-48.24,-60.0,3.510586801352872,6.182777352131878,-2.8426852929474623e-05
1760579964.4937313,7.04,LOS,9.49,-60.0,13.38,LOS,-8.49,60.0,0.77,LOS,-37.33,-39.94,3.5437902878597334,6.171176908381201,-2.9456577959746072e-05
1760579964.662298,7.04,LOS,9.84,-60.0,13.4,LOS,2.86,60.0,0.83,LOS,-39.13,-59.12,3.5101607836029944,6.158278498792821,-1.2478403068208813e-06
1760579964.8051507,7.07,LOS,9.69,-60.0,13.36,LOS,4.3,60.0,0.79,LOS,-31.68,-34.14,3.5582173131171544,6.167751349397291,-8.264639110263424e-07
1760579964.948715,7.07,LOS,9.21,-60.0,13.39,LOS,6.1,60.0,0.85,LOS,-30.68,-44.47,3.516564144002032,6.160356286404855,-6.293782662644687e-05
1760579965.0869973,7.07,LOS,10.1,-60.0,13.4,LOS,-17.75,60.0,0.85,LOS,-29.1,-47.67,3.5087300398580106,6.165885469934188,-8.657897289302127e-07
1760579965.221052,7.04,LOS,9.8,-60.0,13.38,LOS,9.1,60.0,0.79,LOS,-23.96,-39.92,3.5376804113272273,6.163339876453666,-3.522055363835725e-05
1760579965.3478267,7.11,LOS,8.12,-60.0,13.38,LOS,0.61,60.0,0.87,LOS,-38.95,-60.0,3.5288214285714288,6.17081676790951,0.14331692901375184
1760579965.4760005,7.08,LOS,9.39,-60.0,13.33,LOS,-2.46,60.0,0.85,LOS,-35.76,-60.0,3.5663612033743317,6.132436737066027,2.1757291986145686e-05
1760579965.608451,7.1,LOS,9.48,-60.0,13.35,LOS,0.1,60.0,0.8,LOS,-36.12,-57.79,3.5683920707890753,6.173199331533603,-8.262706563356634e-06
1760579965.742224,7.12,LOS,9.75,-60.0,13.36,LOS,-11.74,60.0,0.83,LOS,-30.67,-47.15,3.554874439403607,6.176703356868412,-1.3115264762309745e-05
1760579965.8890889,7.06,LOS,8.1,-60.0,13.41,LOS,-11.11,60.0,0.81,LOS,-31.72,-40.12,3.5121925690820044,6.18143421240327,-5.506584178454672e-05
1760579966.025689,7.07,LOS,8.86,-60.0,13.39,LOS,-1.38,60.0,0.86,LOS,-26.96,-37.11,3.513448146716046,6.1564908650914685,3.3699832622535606e-06
1760579966.205752,7.11,LOS,9.6,-60.0,13.33,nLOS,-41.79,60.0,0.76,LOS,-48.0,-60.0,3.59763019811929,6.183586280102172,-5.771163683381854e-06
1760579966.2897344,7.15,LOS,9.12,-60.0,13.32,nLOS,24.24,-60.0,0.93,LOS,-8.42,-15.35,3.599353896103896,6.162418264653236,0.4378957205430438
1760579966.4243228,7.19,LOS,7.69,-60.0,13.25,LOS,-10.0,-60.0,0.81,LOS,-48.0,-60.0,3.6783636363636387,6.172396294321514,0.25935486215555165
1760579966.5855157,7.31,LOS,9.6,-60.0,13.35,nLOS,-11.55,60.0,0.78,nLOS,-4.11,-23.41,3.6484935064935065,6.321372662528088,0.40600836754588215
1760579966.7239943,7.31,LOS,6.14,-60.0,13.25,nLOS,-4.75,60.0,0.62,LOS,31.83,22.68,3.740828753873708,6.293729842628173,-3.171579876475993e-05
1760579966.8599439,7.32,LOS,9.68,-60.0,13.39,nLOS,-2.61,60.0,0.76,LOS,20.64,7.12,3.618516233766234,6.352334106143124,0.3695831028349007
1760579967.0487683,7.4,LOS,11.46,-60.0,13.55,LOS,-36.0,60.0,0.67,nLOS,11.49,-1.12,3.5168019480519477,6.509102644056824,0.1539052543303838
1760579967.1360095,7.42,LOS,9.68,-60.0,13.52,LOS,-36.0,60.0,0.61,nLOS,14.17,6.28,3.5563525271707292,6.5161642045979375,-1.072430550787284e-05
1760579967.2646697,7.43,LOS,7.12,-60.0,13.58,nLOS,-36.0,60.0,0.63,nLOS,17.93,10.92,3.511169908264349,6.554311818038515,-4.21038563563717e-05
1760579967.4092703,7.46,LOS,7.12,-60.0,13.96,LOS,48.0,-60.0,0.61,LOS,1.43,-2.36,3.334344876828152,6.764447784820591,-6.329567396792975e-06
1760579967.572076,7.48,LOS,6.46,-60.0,13.93,LOS,48.0,-60.0,0.58,LOS,7.13,-2.93,3.367455454246892,6.768259057953642,1.720389462834648e-05
1760579967.712758,7.49,LOS,9.6,-60.0,13.92,LOS,48.0,-60.0,0.51,LOS,0.28,0.1,3.4097089787342982,6.774700769235057,7.425610751093286e-06
